Molecular weight,Acceptors,Donors,LogP,Molecular Refractivity,Wiener index,Ids,PD_amide,PD_positive,PD_neutral,PD_heteroatom,PD_OH,PA_amide,PA_negative,PA_neutral,PA_aromatic,Free energy,P_logp,P_MR
674.238177124,18.0,13.0,-8.079600000000012,141.65119999999996,7844.0,6idb,14.0,5.0,3.0,1.0,6.0,10.0,5.0,5.0,5.0,-8.72122636358435,-0.8244499999999996,30.745903571428574
335.19787115609006,4.0,3.0,1.5524799999999999,98.03980000000003,1512.0,6qr4,21.0,3.0,0.0,0.0,3.0,22.0,7.0,6.0,1.0,-8.491140833627615,-0.5667093749999998,29.551587499999997
318.13830768009007,5.0,4.0,-0.717899999999998,88.35660000000001,1160.0,6dyz,26.0,6.0,4.0,0.0,5.0,25.0,5.0,3.0,6.0,-12.541698367553439,-0.532688095238095,31.310421428571424
496.21442650399996,6.0,4.0,3.1878000000000015,135.31889999999999,4445.0,6r8l,22.0,11.0,5.0,1.0,4.0,18.0,3.0,3.0,5.0,-8.415864969740348,-0.7022272727272725,31.38369393939394
346.2144094399999,4.0,2.0,2.6667000000000014,93.68260000000005,1305.0,6hgi,18.0,6.0,2.0,1.0,2.0,16.0,3.0,2.0,3.0,-8.481191019584315,-0.5749428571428569,33.69151071428572
519.9677335659101,16.0,5.0,-5.782799999999998,87.3164,3140.0,6j72,26.0,5.0,2.0,0.0,6.0,24.0,7.0,4.0,2.0,-8.357036465242931,-0.679997297297297,29.988694594594595
345.0474343540001,9.0,4.0,-4.1453999999999995,68.11309999999999,1110.0,6hq7,14.0,11.0,0.0,0.0,2.0,14.0,3.0,2.0,0.0,-8.334279521524934,-0.4490629629629626,34.90617037037037
397.14065244399995,10.0,6.0,-2.855099999999995,90.10170000000002,1734.0,6a87,9.0,0.0,0.0,1.0,2.0,9.0,4.0,4.0,2.0,-4.300542691969154,-0.24619375000000004,33.225812499999996
150.05282342,5.0,4.0,-2.2331,29.75119999999999,100.0,6dsp,12.0,4.0,5.0,1.0,5.0,7.0,11.0,8.0,3.0,-8.303529100853716,-0.6946923076923072,33.14306153846154
441.13907049191,6.0,2.0,4.175100000000002,126.64940000000001,2771.0,6qz5,16.0,5.0,1.0,0.0,1.0,15.0,0.0,0.0,2.0,-8.289089360604214,-0.22295999999999977,33.653572
175.11895214009,2.0,5.0,-2.055229999999999,43.46270000000001,312.0,6mlo,16.0,4.0,1.0,0.0,9.0,14.0,7.0,4.0,1.0,-8.310883232692863,-0.8439580645161286,29.258580645161288
622.2697520240001,16.0,9.0,-6.048699999999994,140.83499999999992,6353.0,6hm1,15.0,3.0,2.0,2.0,7.0,13.0,11.0,11.0,5.0,-8.234614172561825,-0.35041621621621605,34.4880972972973
346.16960780808995,5.0,4.0,0.06229999999999958,97.59060000000005,1563.0,6dz0,28.0,6.0,4.0,0.0,5.0,27.0,5.0,3.0,6.0,-12.304803614473382,-0.5295377777777776,31.229980000000005
342.11621152399994,11.0,8.0,-5.395599999999992,68.64140000000003,1110.0,6jbb,19.0,11.0,0.0,1.0,3.0,14.0,13.0,10.0,2.0,-8.161283439387855,-0.6419641025641024,32.00606923076923
342.11621152399994,11.0,8.0,-5.397199999999992,68.61940000000003,1134.0,6jb4,22.0,11.0,0.0,2.0,3.0,14.0,13.0,10.0,2.0,-8.155563588128107,-0.6522878048780485,31.644095121951217
175.11895214009,2.0,5.0,-2.055229999999998,43.46270000000001,312.0,6mle,15.0,4.0,1.0,0.0,10.0,15.0,7.0,5.0,2.0,-12.268173375472275,-0.7224906249999997,31.202124999999995
560.165345372,12.0,4.0,1.2561999999999989,136.09420000000006,5758.0,6qgf,11.0,11.0,3.0,1.0,1.0,11.0,7.0,4.0,2.0,-8.17878225031485,-0.8339952380952376,32.306157142857145
247.132076784,3.0,2.0,0.7565999999999998,66.48240000000004,708.0,6r9x,13.0,9.0,5.0,1.0,0.0,12.0,3.0,3.0,5.0,-4.032967498713265,-0.5868928571428569,32.03998928571429
597.9184140239101,19.0,4.0,-5.8595999999999995,94.47559999999997,3957.0,6d9s,19.0,5.0,0.0,0.0,2.0,17.0,9.0,4.0,0.0,-8.12235862387069,-0.46850333333333294,31.970146666666665
282.255880328,1.0,1.0,6.1085000000000065,87.08780000000007,1313.0,6md0,13.0,7.0,3.0,0.0,3.0,13.0,1.0,3.0,7.0,-8.037284245236314,-0.12492647058823513,36.07674117647058
443.2353995360901,5.0,2.0,4.4049400000000025,127.77610000000003,3172.0,6mh1,14.0,1.0,3.0,0.0,2.0,15.0,4.0,4.0,3.0,-8.070847888692828,-0.2815074074074073,35.66578888888888
425.19507096399997,6.0,3.0,0.9502999999999993,109.54720000000005,2972.0,6r8w,21.0,11.0,5.0,1.0,4.0,19.0,4.0,4.0,5.0,-8.070847888692828,-0.7559432432432428,31.173932432432434
517.2346505880901,5.0,4.0,3.706400000000002,149.29609999999983,5408.0,6gj8,18.0,4.0,1.0,0.0,2.0,17.0,6.0,3.0,1.0,-7.9967513080640575,-0.5604499999999997,34.703153846153846
384.159768752,5.0,3.0,3.1081000000000003,103.03060000000004,2361.0,6e22,19.0,0.0,0.0,0.0,6.0,17.0,4.0,3.0,1.0,-12.11285373090752,-0.42306285714285696,31.63641428571429
445.24925509609005,8.0,4.0,0.6733000000000007,122.77460000000005,3497.0,6dz3,31.0,5.0,3.0,0.0,6.0,24.0,5.0,3.0,4.0,-12.11285373090752,-0.6116288888888887,30.24697333333333
479.23360503209005,8.0,4.0,0.9215000000000018,133.41059999999993,4573.0,6dz2,29.0,5.0,3.0,0.0,6.0,29.0,5.0,3.0,4.0,-12.068981811392517,-0.5752367346938773,29.984114285714277
431.16735887608996,8.0,6.0,-2.6993999999999962,105.1851,3132.0,6n3w,12.0,9.0,6.0,1.0,2.0,12.0,3.0,2.0,8.0,-7.915528244128074,-0.4424884615384613,33.58865769230769
427.02941494000015,12.0,6.0,-1.7460000000000007,84.5654,1925.0,6bs3,18.0,7.0,1.0,0.0,4.0,15.0,7.0,4.0,0.0,-7.938746906314817,-0.8155299999999994,29.78503
426.065031112,5.0,1.0,4.342400000000003,114.93320000000001,2247.0,6i14,11.0,6.0,0.0,1.0,2.0,8.0,2.0,2.0,1.0,-7.938746906314817,-0.2801374999999997,35.25952916666666
342.11621152399994,11.0,8.0,-5.397199999999992,68.61940000000003,1134.0,6jan,22.0,8.0,0.0,3.0,3.0,13.0,12.0,9.0,2.0,-7.8968516163489975,-0.5590948717948716,32.21872051282051
126.02194053609,2.0,2.0,-1.8838999999999988,24.1707,46.0,6stl,14.0,1.0,1.0,1.0,4.0,11.0,6.0,4.0,1.0,-11.989931226958799,-0.5983518518518516,29.74949259259259
270.161979944,2.0,1.0,3.817400000000003,77.73080000000006,724.0,6mnc,12.0,4.0,2.0,0.0,5.0,12.0,3.0,5.0,5.0,-7.900540101801375,-0.3286499999999999,33.42403461538461
356.2332536200899,2.0,2.0,1.6823000000000004,100.13610000000007,1678.0,6i8t,20.0,5.0,3.0,0.0,5.0,19.0,6.0,7.0,7.0,-7.844116475357214,-0.40903793103448255,34.12713448275862
559.0716736759997,17.0,8.0,-3.2826999999999984,111.19199999999996,4570.0,5zdb,34.0,2.0,4.0,1.0,4.0,27.0,10.0,5.0,2.0,-7.837427138646886,-0.6533693877551017,29.642257142857144
447.186814788,4.0,1.0,5.443300000000005,126.56160000000003,3094.0,5zym,15.0,9.0,3.0,0.0,5.0,18.0,5.0,7.0,6.0,-7.8646503256860445,-0.45447368421052603,33.53576842105263
814.50328041609,10.0,11.0,-2.962400000000004,208.14729999999943,16836.0,6d78,33.0,12.0,7.0,2.0,16.0,31.0,8.0,15.0,16.0,-11.92020366985022,-0.44600606060606035,34.67103030303031
443.2353995360901,5.0,2.0,4.4049400000000025,127.77610000000004,3196.0,6mh7,14.0,1.0,3.0,1.0,2.0,15.0,3.0,3.0,3.0,-7.830812544692796,-0.23714799999999997,36.124179999999996
358.1099614359999,7.0,1.0,2.3894200000000003,93.57120000000003,1484.0,6p85,22.0,3.0,3.0,0.0,1.0,21.0,3.0,2.0,3.0,-6.798153064335381,-0.595705882352941,28.295699999999997
399.17179888018006,4.0,4.0,-0.2961999999999975,108.16370000000002,2456.0,6jof,21.0,3.0,0.0,0.0,3.0,19.0,4.0,3.0,1.0,-6.792433213075633,-0.4875333333333331,30.17724242424242
272.15058661609,5.0,3.0,-0.1851999999999998,77.41760000000002,796.0,6haz,15.0,2.0,3.0,0.0,1.0,12.0,5.0,4.0,3.0,-9.541912625367326,-0.1985434782608694,34.59293913043477
397.21029256418007,4.0,4.0,-1.9819999999999958,107.18680000000006,2309.0,6j3p,12.0,1.0,1.0,1.0,3.0,13.0,5.0,6.0,3.0,-9.51302884817902,-0.19440555555555544,36.144783333333336
241.1215121,3.0,1.0,1.9792999999999998,69.13220000000003,630.0,6rih,13.0,1.0,0.0,0.0,4.0,10.0,2.0,2.0,1.0,-5.423637723021597,-0.3198749999999999,32.45022499999999
205.17792981617998,2.0,4.0,-1.7523999999999962,52.428700000000006,435.0,6pia,16.0,8.0,4.0,0.0,4.0,13.0,13.0,9.0,10.0,-6.759228248818214,-0.5481685714285712,31.393562857142854
437.12094071999996,5.0,2.0,4.019220000000004,116.52430000000001,2852.0,6j0o,14.0,8.0,3.0,0.0,4.0,13.0,6.0,7.0,6.0,-6.712671517445299,-0.3729696969696966,35.888409090909086
180.063388104,6.0,5.0,-3.2213999999999987,35.98599999999999,182.0,6jaq,12.0,4.0,0.0,3.0,2.0,7.0,10.0,7.0,1.0,-5.389514973589319,-0.528842857142857,33.449075
870.0277501320003,11.0,8.0,5.128400000000003,208.58619999999985,17073.0,6gjw,16.0,10.0,4.0,0.0,4.0,18.0,2.0,2.0,4.0,-6.759228248818214,-0.9280857142857137,31.371549999999996
303.158291532,4.0,3.0,2.1511,82.07820000000004,1438.0,6pg5,17.0,1.0,0.0,0.0,6.0,16.0,2.0,3.0,2.0,-6.759228248818214,-0.416505882352941,31.148549999999993
601.34181808809,5.0,4.0,2.167500000000004,167.07389999999964,6101.0,6nv7,29.0,8.0,2.0,1.0,9.0,26.0,7.0,7.0,3.0,-10.79219574753148,-0.584674468085106,33.132738297872336
333.04933534,5.0,2.0,3.415800000000002,89.37050000000004,1301.0,6dgr,10.0,8.0,3.0,0.0,3.0,11.0,1.0,3.0,8.0,-6.693099486986854,-0.1539249999999998,36.037284375
489.13761025209004,4.0,3.0,3.032300000000001,127.04800000000003,3372.0,6e7u,28.0,6.0,1.0,0.0,6.0,23.0,9.0,5.0,2.0,-9.429065372479004,-0.4089097560975607,32.61164390243902
475.12196018809,4.0,3.0,2.6422000000000003,122.43100000000004,3111.0,6e7t,25.0,6.0,1.0,0.0,6.0,23.0,9.0,5.0,2.0,-9.391164432090164,-0.4089097560975607,32.61164390243902
273.147726848,3.0,3.0,1.6546999999999998,76.22370000000004,1049.0,6pg9,16.0,0.0,0.0,0.0,6.0,15.0,2.0,2.0,1.0,-6.707717513640354,-0.3769485714285713,31.79652571428571
313.1327454800001,4.0,2.0,3.5335800000000015,94.19110000000002,1370.0,6qqv,22.0,3.0,0.0,0.0,3.0,21.0,6.0,5.0,1.0,-6.707717513640354,-0.5691031249999997,29.531225
491.0008308420001,13.0,6.0,-0.5998000000000006,94.0859,2711.0,6jon,16.0,7.0,1.0,0.0,6.0,15.0,8.0,5.0,4.0,-6.651293887196194,-0.5001428571428569,32.63815357142857
342.116211524,11.0,8.0,-5.395599999999992,68.64140000000005,1220.0,6jao,21.0,8.0,0.0,3.0,3.0,10.0,11.0,8.0,2.0,-6.62497844375426,-0.5675761904761902,32.160514285714285
522.972901842,14.0,7.0,-0.6915000000000002,102.24289999999999,2891.0,6jdl,15.0,13.0,0.0,0.0,2.0,14.0,6.0,3.0,0.0,-6.6603322306976205,-0.6487258064516124,31.620864516129036
318.14806119599996,4.0,2.0,3.6705000000000014,96.02810000000002,1402.0,6qrc,22.0,4.0,0.0,0.0,3.0,23.0,5.0,4.0,1.0,-6.6603322306976205,-0.6096970588235291,29.623864705882355
961.794584004,9.0,6.0,13.015919999999985,279.5896999999993,34651.0,6mja,49.0,7.0,3.0,1.0,8.0,45.0,9.0,8.0,4.0,-10.701637895420873,-0.3617869047619045,33.16872023809523
317.06478709609,1.0,1.0,3.270100000000001,84.37140000000004,659.0,6gga,14.0,0.0,0.0,1.0,2.0,16.0,2.0,1.0,0.0,-6.608063007267378,-0.5100761904761905,31.85587142857143
441.0086794960001,13.0,5.0,-5.2677999999999985,78.62489999999998,2115.0,6jfk,21.0,6.0,1.0,0.0,7.0,21.0,7.0,5.0,1.0,-6.5997831520183325,-0.8723685714285709,28.896191428571427
216.126263132,2.0,2.0,2.0773,62.977500000000035,527.0,6pg8,21.0,0.0,0.0,0.0,5.0,18.0,5.0,2.0,0.0,-5.253329936130142,-0.5600756756756754,30.27828648648649
433.07500999608993,4.0,3.0,1.9106999999999998,108.23570000000004,2504.0,6e7r,23.0,8.0,2.0,0.0,6.0,20.0,6.0,4.0,4.0,-9.313837284099263,-0.38625526315789444,32.8642
389.119797848,5.0,1.0,4.597400000000003,111.43620000000004,1788.0,6p84,27.0,1.0,1.0,1.0,3.0,24.0,2.0,2.0,2.0,-6.552397869075599,-0.4069722222222222,28.97561388888889
755.3289731798201,9.0,6.0,-0.6794999999999931,196.22319999999954,12388.0,6nsv,15.0,5.0,3.0,0.0,3.0,17.0,5.0,6.0,3.0,-10.634247490972786,-0.5310374999999996,34.143812499999996
192.053492116,4.0,1.0,1.2226,46.99630000000001,326.0,6e1z,12.0,0.0,0.0,0.0,6.0,12.0,2.0,2.0,1.0,-5.2124861562098666,-0.45733199999999985,32.26931199999999
315.98246263199997,2.0,2.0,4.599900000000003,78.34660000000002,678.0,6i62,12.0,3.0,1.0,0.0,2.0,14.0,3.0,3.0,1.0,-9.272993504178988,-0.12549354838709667,33.940061290322575
449.12208359199997,8.0,3.0,2.3041200000000006,109.20740000000004,2749.0,6qlr,12.0,8.0,3.0,1.0,1.0,12.0,7.0,5.0,2.0,-6.575616531262342,-0.8388499999999995,32.297415
342.11621152399994,11.0,8.0,-5.395599999999992,68.64140000000003,1110.0,6jap,19.0,7.0,0.0,3.0,3.0,14.0,13.0,10.0,2.0,-6.536670188863844,-0.5787789473684208,32.76892105263158
235.110947416,3.0,0.0,3.1491000000000016,71.87500000000003,578.0,6g2b,16.0,2.0,2.0,1.0,2.0,15.0,6.0,6.0,3.0,-5.174279351696424,-0.43644347826086927,35.42768695652174
383.07065473600005,5.0,4.0,1.3215999999999997,96.0129,1540.0,6g7a,14.0,10.0,6.0,2.0,8.0,12.0,5.0,5.0,10.0,-9.238321038521557,-0.6467133333333329,32.626196666666665
399.21908077609,2.0,4.0,1.9178399999999998,112.41230000000004,2452.0,6nfy,17.0,1.0,0.0,0.0,1.0,19.0,5.0,3.0,0.0,-10.626800851906324,-0.3529833333333331,29.786893333333335
383.2553860320901,4.0,2.0,0.9331000000000012,110.24440000000006,2590.0,6t1l,12.0,2.0,1.0,1.0,2.0,10.0,4.0,3.0,3.0,-6.49804779991775,-0.35679444444444425,34.300605555555556
230.04015056,2.0,1.0,3.6167000000000016,66.64830000000003,466.0,6g24,15.0,4.0,4.0,1.0,1.0,13.0,3.0,3.0,4.0,-3.77525920052862,-0.3999476190476188,36.212252380952386
361.1823013440901,3.0,1.0,3.8001400000000025,105.40510000000002,1710.0,6g2o,19.0,2.0,2.0,1.0,2.0,15.0,7.0,6.0,3.0,-9.22778070073852,-0.5398916666666663,36.550845833333334
258.01328418,5.0,1.0,1.3424,62.16220000000002,442.0,6ql2,6.0,9.0,6.0,1.0,3.0,7.0,4.0,4.0,10.0,-10.590911075790995,-0.36732083333333315,34.729612499999995
155.069476528,3.0,2.0,-2.6873999999999985,33.974799999999995,165.0,6mkw,11.0,4.0,1.0,0.0,7.0,12.0,5.0,4.0,2.0,-6.50151995063357,-0.7675115384615382,30.244723076923076
474.19910870000007,6.0,3.0,4.057700000000002,118.26610000000005,3760.0,6qas,21.0,4.0,0.0,0.0,1.0,19.0,7.0,4.0,1.0,-10.55379350801538,-0.5003878787878784,31.39297272727272
413.20057358809004,3.0,2.0,1.5943999999999998,114.10790000000006,2846.0,6t1j,12.0,3.0,1.0,1.0,2.0,9.0,3.0,3.0,3.0,-6.464402382857956,-0.35679444444444425,34.300605555555556
150.104465068,1.0,1.0,2.9057000000000013,46.81280000000004,160.0,6i66,13.0,3.0,0.0,0.0,1.0,12.0,3.0,3.0,1.0,-9.185777273042929,-0.0806344827586206,34.186437931034476
106.04986953609,2.0,3.0,-2.3261999999999996,21.397699999999997,46.0,6iou,7.0,3.0,0.0,2.0,4.0,3.0,5.0,4.0,2.0,-5.090897153012696,-0.3227157894736841,34.73224736842105
899.7789339399999,9.0,6.0,11.917299999999992,259.8646999999989,28818.0,6mj4,45.0,7.0,3.0,1.0,8.0,41.0,9.0,8.0,4.0,-10.521957881121144,-0.3154531645569618,33.13214810126582
324.07799261199995,5.0,2.0,0.4737999999999995,81.98320000000004,1121.0,6ueg,15.0,8.0,5.0,0.0,4.0,13.0,5.0,6.0,9.0,-6.420296886697587,-0.4932090909090908,31.088996969696968
180.063388104,6.0,5.0,-3.2213999999999987,35.98599999999999,182.0,6jbe,12.0,7.0,0.0,2.0,2.0,9.0,10.0,7.0,1.0,-6.41125854319616,-0.6239258064516126,32.58890967741936
413.20843584009003,5.0,3.0,1.9486799999999997,119.41080000000002,3066.0,6qr9,23.0,3.0,0.0,0.0,3.0,23.0,6.0,5.0,1.0,-9.161935124753267,-0.5977696969696967,28.96773636363636
288.137496512,3.0,2.0,3.661900000000002,89.47610000000002,1089.0,6qqw,21.0,3.0,0.0,0.0,3.0,21.0,6.0,5.0,1.0,-6.435674374648317,-0.5605656249999997,29.885681249999998
348.20703887209,2.0,3.0,1.9984999999999997,102.50860000000006,1358.0,6quv,16.0,5.0,0.0,0.0,3.0,17.0,6.0,2.0,0.0,-4.089391125157425,-0.506068965517241,34.009144827586205
371.19573965999996,8.0,1.0,2.8252000000000006,103.54740000000004,1829.0,6n8x,20.0,0.0,1.0,1.0,4.0,19.0,6.0,4.0,1.0,-7.768439119423362,-0.34577575757575746,30.664469696969697
560.165345372,12.0,4.0,1.2561999999999998,136.09420000000006,5758.0,6qge,11.0,11.0,3.0,1.0,1.0,12.0,8.0,5.0,2.0,-7.739555342235058,-0.9038391304347821,32.75538695652175
197.12766009999999,5.0,3.0,0.4169999999999999,55.57510000000001,319.0,6pi6,14.0,2.0,5.0,1.0,8.0,13.0,10.0,7.0,3.0,-7.712015492979202,-0.7014823529411762,31.789614705882354
262.00074060400004,5.0,4.0,0.15129999999999982,49.74920000000002,422.0,6j0g,4.0,14.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,-7.685700049537268,-0.36488749999999964,40.25611249999999
143.06758526408998,4.0,3.0,-2.9847,28.912500000000005,128.0,6ets,5.0,5.0,4.0,1.0,4.0,6.0,6.0,7.0,6.0,-7.685700049537268,-0.5801439999999997,33.638988
355.13605874809,8.0,6.0,-3.9221999999999957,80.7131,1548.0,6n3v,12.0,9.0,6.0,1.0,2.0,14.0,3.0,2.0,8.0,-7.648298139777322,-0.4496518518518516,33.748444444444445
263.17351313218,2.0,4.0,-3.146899999999997,71.63080000000002,695.0,6j3o,11.0,1.0,1.0,0.0,3.0,14.0,4.0,6.0,3.0,-7.66050475780134,-0.1998388888888888,36.83121666666668
385.12886519209013,10.0,5.0,-2.1538999999999975,91.91290000000002,1845.0,6h1d,27.0,3.0,2.0,0.0,5.0,26.0,10.0,7.0,1.0,-7.6363381370453505,-0.562182222222222,29.032868888888885
461.08328574409,2.0,3.0,2.988600000000001,111.45760000000003,1919.0,6t1o,10.0,6.0,1.0,1.0,3.0,12.0,2.0,2.0,3.0,-7.613119474858607,-0.47635263157894714,35.04050526315789
392.104003464,5.0,1.0,3.689000000000002,109.92320000000001,2048.0,6i12,10.0,8.0,2.0,1.0,1.0,8.0,2.0,1.0,2.0,-7.590777200692762,-0.26696086956521714,35.206552173913046
440.12667411999996,8.0,2.0,1.393999999999999,113.64840000000001,2988.0,6hk4,14.0,6.0,1.0,0.0,2.0,11.0,8.0,6.0,2.0,-11.656528161331648,-0.4436629629629627,32.48927037037037
522.972901842,14.0,7.0,-0.6915000000000002,102.24289999999999,2891.0,6bs4,18.0,11.0,2.0,0.0,4.0,15.0,7.0,4.0,1.0,-7.569247555343605,-0.8159969696969693,30.309527272727273
231.125928784,3.0,0.0,2.9476200000000015,70.78200000000004,506.0,6mg5,17.0,2.0,2.0,0.0,3.0,16.0,3.0,5.0,4.0,-6.396494685774587,-0.4596565217391303,32.87456521739131
155.069476528,3.0,2.0,-2.6873999999999985,33.974799999999995,165.0,6mlp,11.0,4.0,1.0,0.0,7.0,13.0,7.0,4.0,1.0,-5.042178369318413,-0.8388814814814812,29.41099259259259
211.132076784,3.0,3.0,0.36079999999999984,56.132200000000026,471.0,6pg6,15.0,0.0,0.0,0.0,5.0,16.0,2.0,2.0,1.0,-5.042178369318413,-0.4188249999999998,31.53453125
148.088815004,1.0,1.0,2.2710000000000012,44.748800000000024,144.0,6i67,12.0,3.0,0.0,0.0,1.0,11.0,3.0,3.0,1.0,-9.127439931143874,-0.12621153846153838,34.26250384615384
336.1652932120899,8.0,9.0,-5.603099999999993,75.90380000000003,1156.0,5z66,16.0,11.0,3.0,3.0,4.0,10.0,13.0,11.0,5.0,-9.114070683548844,-0.4368054054054051,37.80307027027027
324.010218668,3.0,2.0,2.1707,75.07640000000002,728.0,6g6t,7.0,9.0,7.0,2.0,3.0,7.0,5.0,5.0,10.0,-10.494699869528311,-0.34267692307692293,34.85268846153846
322.15500330008996,2.0,4.0,1.3507999999999996,92.22940000000004,1199.0,6gj6,17.0,5.0,1.0,0.0,2.0,17.0,6.0,3.0,1.0,-6.405308744370887,-0.4905359999999997,35.080128
474.263090948,4.0,1.0,3.5069000000000017,136.58419999999998,3901.0,6p86,24.0,2.0,2.0,0.0,2.0,28.0,2.0,1.0,2.0,-6.405308744370887,-0.40630499999999986,30.296899999999994
183.12403752008998,2.0,3.0,-1.299599999999999,47.67350000000001,303.0,6dyr,14.0,0.0,1.0,0.0,6.0,14.0,6.0,5.0,1.0,-4.989534053475326,-0.3742074074074072,32.79805925925926
547.3082327721802,3.0,6.0,1.0895000000000041,162.46419999999978,5829.0,6cq1,19.0,11.0,4.0,0.0,3.0,16.0,6.0,5.0,6.0,-4.988451786263481,-0.48161034482758597,33.43986896551724
401.16016532009013,9.0,6.0,-2.256099999999998,99.23190000000002,1993.0,6ift,28.0,1.0,3.0,0.0,3.0,24.0,11.0,9.0,3.0,-6.376424967182584,-0.253021951219512,32.40911219512194
613.3782035960901,4.0,3.0,3.976900000000003,174.91809999999955,6554.0,6nw3,31.0,9.0,2.0,1.0,10.0,27.0,8.0,7.0,3.0,-10.435591431226241,-0.6562653846153844,31.870144230769224
492.0650003800001,8.0,2.0,4.809520000000002,119.7544,3943.0,6pl1,19.0,3.0,1.0,0.0,1.0,18.0,4.0,3.0,3.0,-10.43291874045636,-0.2742228571428569,33.72614857142857
358.15603903600004,4.0,4.0,2.397,100.40830000000004,1723.0,6e1y,21.0,1.0,0.0,0.0,5.0,17.0,2.0,2.0,1.0,-10.438276243084152,-0.38358947368421037,31.202831578947368
254.116761068,5.0,0.0,2.753940000000001,71.41000000000003,646.0,6g2c,16.0,2.0,2.0,1.0,2.0,14.0,6.0,5.0,3.0,-6.348885117926726,-0.4482363636363633,35.73528636363637
266.141913196,3.0,1.0,3.193740000000002,80.67380000000003,779.0,6ooy,16.0,2.0,1.0,0.0,5.0,14.0,1.0,6.0,7.0,-6.348885117926726,-0.0003875000000000822,33.990684374999994
246.136827816,3.0,2.0,2.2222999999999997,69.02350000000004,680.0,6pg7,21.0,0.0,0.0,0.0,6.0,17.0,5.0,4.0,1.0,-6.348885117926726,-0.5577763157894734,30.49508421052632
431.13150540399994,8.0,3.0,2.1650199999999997,109.24940000000005,2514.0,6qln,12.0,8.0,3.0,1.0,1.0,12.0,7.0,5.0,2.0,-6.348885117926726,-0.8388499999999995,32.297415
445.14715546799994,8.0,3.0,2.4734400000000014,113.98640000000005,2771.0,6qlu,13.0,8.0,3.0,1.0,1.0,13.0,7.0,5.0,2.0,-6.322569674484793,-0.8073333333333329,32.12422857142857
198.100442308,4.0,2.0,0.3977,49.46450000000002,359.0,6pge,18.0,0.0,0.0,0.0,5.0,18.0,3.0,2.0,0.0,-4.934244007696392,-0.5264676470588232,29.813947058823526
375.10195486400005,5.0,4.0,1.4540999999999995,92.73990000000003,1328.0,6g5l,12.0,10.0,6.0,2.0,7.0,13.0,4.0,4.0,10.0,-10.386765507906292,-0.5749437499999998,32.497740625
406.13511356399994,4.0,1.0,4.864800000000005,115.71970000000007,2264.0,6p87,22.0,1.0,3.0,1.0,3.0,22.0,2.0,1.0,1.0,-6.263810739292352,-0.5176885714285713,28.984194285714285
397.2346505880901,6.0,2.0,0.2602400000000017,110.33840000000004,2519.0,6p8a,25.0,0.0,2.0,2.0,3.0,25.0,1.0,1.0,0.0,-4.898354231581061,-0.5467333333333331,29.80514761904762
134.094294308,3.0,2.0,-0.2354,34.18059999999999,104.0,6n5x,3.0,3.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,-6.273207761992874,-0.33604999999999974,38.35071
287.163376912,3.0,3.0,1.5836000000000001,80.60420000000003,1233.0,6pgb,17.0,1.0,0.0,0.0,6.0,15.0,2.0,3.0,2.0,-6.273207761992874,-0.39822941176470567,31.33695294117647
662.2873736361805,18.0,10.0,-6.138900000000012,156.97369999999998,9174.0,6qe0,23.0,5.0,3.0,0.0,6.0,16.0,13.0,11.0,8.0,-6.273207761992874,-0.45818048780487797,31.917909756097558
112.063662876,2.0,2.0,0.21041999999999994,29.24749999999999,63.0,6pg4,14.0,0.0,0.0,0.0,5.0,13.0,2.0,1.0,0.0,-4.886858724753658,-0.5470884615384614,30.230446153846156
488.2904246444498,10.0,11.0,-10.909000000000017,103.2643,3160.0,6np5,20.0,2.0,2.0,0.0,7.0,17.0,10.0,8.0,5.0,-6.227646825640287,-0.45435142857142846,31.49764857142857
922.5112851401801,12.0,13.0,-5.827700000000022,230.9692999999995,23394.0,6o9c,24.0,7.0,4.0,3.0,11.0,21.0,14.0,16.0,10.0,-10.285030155805709,-0.23149999999999982,35.96372040816326
227.126991404,4.0,3.0,0.5806999999999998,57.85620000000003,571.0,6pga,17.0,1.0,0.0,0.0,5.0,16.0,2.0,2.0,1.0,-6.187388026004766,-0.4340870967741934,31.569541935483873
175.14410426809,2.0,3.0,0.07430000000000087,45.3863,270.0,6pid,15.0,7.0,4.0,0.0,3.0,11.0,11.0,8.0,9.0,-6.185343118962858,-0.47042999999999996,31.645069999999997
358.142975816,5.0,1.0,3.0356000000000014,104.9132,1831.0,6i11,10.0,8.0,2.0,1.0,1.0,9.0,3.0,2.0,2.0,-6.179250440829221,-0.3228958333333331,34.68532083333333
325.19105446009,3.0,2.0,1.7560999999999996,94.15050000000005,1286.0,5znc,20.0,6.0,2.0,1.0,4.0,18.0,8.0,5.0,4.0,-10.256641155077464,-0.5428923076923075,32.492607692307686
175.11895214009,2.0,5.0,-2.055229999999998,43.46270000000001,312.0,6mln,16.0,4.0,1.0,0.0,9.0,14.0,7.0,5.0,2.0,-10.274734244120282,-0.6813483870967737,31.62470967741935
448.07857858809,1.0,3.0,2.7235000000000005,109.38110000000005,1521.0,6o5g,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,-7.768439119423362,0.07214000000000013,34.946773333333326
